x_1,x_2,y
-1.8180229566899229,2.1021506950329303,North
2.0436151888973457,-0.10193009481023442,East
0.07502567357096974,-2.118286378198881,South
0.6254004430486894,-1.7297238771626045,South
0.9502890420365186,1.3705491992745702,North
0.41750566586319104,-0.08003774148161474,East
1.800997657304497,1.0866792202153328,East
0.7282958711792198,0.5237174716341912,East
-0.002535640026417265,-1.1210102414607537,South
-0.11632099025669067,0.4700874280270255,North
-0.645769049417147,-0.2063989103336956,West
0.49895724895166255,0.40873905937649346,East
-0.06400641792863546,1.1903600924363134,North
-0.9760062062980026,-0.23711383368394262,West
-1.1030381169691497,0.32323791963082116,West
-0.3728768473200418,0.20941959180864797,West
-0.2740688595988598,-0.47653682322081836,South
1.198877414324718,-0.04983832671498619,East
0.6375067684110427,-0.2353018449011926,East
-1.8426974000205614,-0.3403507599064813,West
0.41417481523184285,0.09366519138262928,East
-0.18537832243442054,0.023192266984049727,West
0.8850259611608634,-1.2519230594932231,South
-1.963530097638015,-1.0373032933884205,West
-0.43175583306992266,1.2242266849763903,North
0.07421862025869255,0.4228343822604577,North
-1.567811263920728,1.0089794093266111,West
0.6891609150229591,-2.484814828580858,South
0.1888612890905269,0.2321976834923976,North
-0.632387026715602,0.0038605917769244566,West
-1.4556851081574835,1.6325314928890151,North
-0.7388028397164198,2.218682473260311,North
1.8549258424720416,-1.2799060303348893,East
1.1329109591378534,-1.481462307252065,South
-0.7374396971812923,-1.5813197510880226,South
1.4054935003086981,0.29062281517085825,East
-1.3657564282135437,1.0311314069422666,West
-1.0116264833191593,-1.1566959322176964,South
-0.8552763433627035,0.6055248490071078,West
0.9705977013212844,-0.6278847347724428,East
0.7897341744256957,0.6764057133512539,East
1.8174036074734927,-0.864438393101084,East
-0.1505629125938843,0.5809453164883011,North
0.17239724902961226,1.6737697532928701,North
0.5650491672442101,1.8416588344964326,North
-0.9044369790419214,0.060322228471543234,West
1.8962404155380357,-1.7510722569520942,East
0.6609388915799469,0.9265043273328641,North
-2.660696002259284,-0.5632456343457569,West
-0.5602556474683114,-0.42589597533405427,West
0.8530508985533267,-0.7443587005796265,East
0.2844030345878441,-0.01489648665334409,East
-1.1058670426698354,1.0674424794556991,West
-1.643811430976834,0.33467599862708824,West
-0.7919593431157859,0.8889142450001946,North
0.3363402890597715,1.2292745311491604,North
-0.8441765884357707,-0.24678371387336615,West
-0.6278572419388277,0.7685675407208046,North
0.3045533198123231,1.7315818370209597,North
-0.6173215282831922,-1.0298508038222565,South
-0.6128792054911691,1.9405983166705374,North
-1.6638811677756835,-0.08588631111088256,West
0.1684018122902975,-1.2379380535746252,South
-2.9099158243333108,-0.5704891265120579,West
0.7112718087576508,-1.3544563661699949,South
0.7285430088733184,-0.8944684990652316,South
1.650505828112805,0.2503720051388856,East
0.484955395824456,0.26878998606187243,East
1.1569311456690683,0.8530479676195181,East
1.0553441880108634,-0.570247311529343,East
0.7197157855547653,-2.4261023837833813,South
-1.3604941367478254,-1.095068168114236,West
-0.5900492231423201,0.6580723830659013,North
-2.2051561154448134,0.3373569393103304,West
0.5528393783392406,-0.6542238201160073,South
0.8622944278216255,-2.4062560422799284,South
-1.1377079211142682,0.9838335739452169,West
0.9647489136923436,0.016852754231029467,East
-0.5902324561757417,-1.4128646671523555,South
-0.8265092484949758,0.32203715627072427,West
-1.0436306936468394,-0.1966323135767562,West
0.9540272758308102,2.1838294304570316,North
-1.5171320270568946,-1.0060681598809613,West
0.8164435198756027,-1.675931193303534,South
-0.5749033562807336,-1.042045828082354,South
-0.9988207609900013,-0.35588012347121156,West
0.11288818976016102,0.4511676927977534,North
0.8852227381067644,1.0781603929682246,North
0.12353683371285876,-1.1694897483515445,South
-0.033735057029994846,-1.6595146182356244,South
0.526102256866174,1.2094477000685178,North
1.5101362042941908,-0.002771411396640932,East
0.931880611003438,-0.0937039425464052,East
-0.4013199009728123,1.2070158618390205,North
-0.7260640358806234,-1.9749192843894539,South
2.7033257157505943,-0.37363074030110344,East
-1.3565646251563515,1.1484093580499932,West
-0.5969030914785275,0.29727868585424544,West
0.751195453891009,0.7022897816968744,East
-0.28052869024418703,-1.0604568722731933,South
-1.5576149288402643,0.901313927820842,West
-1.6249124043876917,-0.9752779923862563,West
1.648360688290987,0.40528060061439164,East
-0.3106580958558743,0.0670160740747216,West
1.3677827704024468,-0.48523857594764475,East
-2.0646996474841535,-1.602688715447814,West
1.2219357197030705,0.021990155482214394,East
-0.4082786980574052,-0.05179666246947304,West
1.2643918404984429,0.5141690571974592,East
0.2078810871402734,0.33190844302335937,North
-2.8441573616155815,0.12458264466481171,West
-1.8746391705180467,-0.960192438559232,West
-0.08274594638220215,-0.18040245249917652,South
0.3611560370642717,-0.3150831782941563,East
0.354270128103402,1.3572558922378632,North
-0.029796134772238504,2.9935159091137797,North
0.6102358734250538,0.17321704451668976,East
0.44301535303283823,-0.47208886787167537,South
0.6663570243949039,-1.551130118093907,South
1.1639183762758405,-0.08647780766376376,East
0.6448495653637528,0.4880502111458814,East
1.3544108558440704,0.7182345665839183,East
0.99983758544641,-0.09020986197952344,East
0.5488222031703578,-1.1867821214308607,South
0.8923957373564382,1.75668410960287,North
0.1856623060855317,1.6543162100211473,North
-0.7893894669710141,1.5416565439822196,North
0.3008368259743518,0.7180567101599977,North
0.16961671461902228,-2.1737976046535574,South
-1.1396032561925056,-0.7107822514905847,West
0.6310231346582801,-0.5396338041766993,East
-0.5204721063730325,0.25234424525812854,West
-0.6763205937374601,1.0093833699797758,North
0.7448968295462148,-0.10207441539551923,East
1.8538296398803016,0.8042109175557012,East
0.33730916245804343,-0.035223094627484484,East
1.8591048259286997,-0.45883286933458967,East
1.341206351288891,0.22831131953161535,East
-0.2017751535062393,0.9575596600841514,North
0.8128838731315153,0.5525843099533265,East
-0.45290261643455254,-0.5515501045201046,South
0.08919240263281314,-1.2725737866884943,South
2.6538808424775353,-0.8153148692388941,East
0.38611951862302474,-0.02067911730880186,East
0.7511328338868932,0.186721357113739,East
0.1882286019720665,2.8398124306221275,North
1.6819525941642157,-1.3157993259852634,East
0.40810929240790494,-0.3168433694256206,East
-1.0949003588244715,-1.1682205281717881,South
0.2923375513645091,0.35229170983547065,North
-0.4364532053223643,0.6435717274493623,North
0.40807540152547483,-1.485710097770365,South
0.28357299939663894,-0.125602521129403,East
-0.1194017622766729,0.6253101654769245,North
1.0568955124774433,-0.6046140277779053,East
0.477519665634751,0.22223861162700934,East
-1.8037486769958135,0.5479620351007128,West
-0.30337381375820643,-0.4016359479202684,South
0.40556390639358747,-1.0621170227403298,South
0.5250689649232263,0.27911897498351074,East
0.27332380852030547,1.015074142797863,North
-1.069384946301089,2.6892051806074138,North
-0.40726905255612705,0.50744930490778,North
-0.7926612882330233,1.9398384327232316,North
0.9169094064198716,-0.5639758881891475,East
-0.26014421377742764,1.2140967961949989,North
-0.25738930797319354,-2.152642752395687,South
-0.055330124490561336,-0.21520072880824834,South
0.30523649836494415,1.3659133690538587,North
-0.11118377590380955,-0.21171835888560786,South
-0.7334323401351758,0.40527475976295235,West
0.6385934201465251,-0.7035930756296286,South
-1.7609633224229027,0.3244579959354264,West
2.21424405545711,-0.6766753324024196,East
1.4534808384016669,1.262470297739118,East
-0.5833460500415582,-0.5192993131057013,West
-0.5445727045259635,-0.5377040385803881,West
0.057148565157792146,1.0458509285782387,North
-0.12846001264889337,0.9445879688048759,North
-0.6501176802310422,-0.986396481435363,South
1.086387129767123,-0.22820515656987098,East
-0.5077916247028401,-0.15137864837936751,West
0.42276993149138026,-1.3064609476059326,South
-0.580002061116621,1.684501484682459,North
0.29500545512513715,0.7915585230108385,North
0.4005304112588717,0.27845344866205746,East
0.2983606428274334,-0.3947662418459217,South
-0.11726431428341498,1.0007685722621826,North
-0.23577919449915277,-1.513061475996973,South
0.4437993872432522,-1.419311472130488,South
-0.29497551404328537,-0.9178113169543192,South
-0.6043629753390634,-0.05254756216916064,West
-0.20967971453068623,0.5696205608320216,North
-0.20311574771710109,-1.7838521063754442,South
-0.5162458026033917,0.9725808568570963,North
-0.8104644027418946,-0.04313271145165725,West
-0.9760335718232775,0.9445455387250534,West
0.7142718222939048,1.166994948358834,North
3.110591708813194,-1.1050165943131034,East
-0.7433343867617391,0.749338367447506,North
-0.40711851886076955,-0.1101895395622673,West
1.5016271902344105,0.15958708317740336,East
-0.004691910520082528,-0.3879499263663112,South
0.723274460246425,1.4593993049245753,North
-1.5862146573420244,-0.7752128687802717,West
-0.8963761434115559,-0.31940360076553215,West
-1.0370751478031415,-0.7610901514630679,West
-0.037504776585135666,1.5578594100925909,North
1.1445366945069673,0.3920206353920938,East
0.06755424237981827,1.8422509380676642,North
-2.064088150977139,0.40570543837878664,West
-1.1058565104475928,-2.144791415698923,South
0.6343256267890529,1.495357425141755,North
0.4541231331944523,0.24603837799096132,East
-0.08041471728021796,-0.19944192939426197,South
-1.263821452421573,1.6628625747430377,North
-1.2907050338483874,0.36366053073137716,West
-2.4352631076242757,0.5431653828124399,West
0.23787335715574867,-0.6213185626569513,South
-0.2972304518171818,2.378312829137004,North
-1.1680830440961345,0.7609676666823986,West
-0.5001114843590059,-0.19032081351930946,West
-1.0129867309699219,0.07651472801884335,West
-0.059713100469691485,0.5753441811782548,North
0.6729398544492532,-1.1123717674591782,South
-0.4734160304532615,1.4818185405395372,North
-0.7390211096424416,-0.22545004097126342,West
-1.355406819265056,-1.1696276680775357,West
0.24778400193745245,-0.2847841665043288,South
-0.4769577853284164,1.2039941931119629,North
0.3560286907065181,1.0352292177306393,North
-1.2202099074516461,0.5472690992145577,West
2.4780423235697184,-0.3250016308544271,East
-1.4788863722599344,-0.6232133410879197,West
-1.197108937320235,0.045125469917236316,West
-0.7756559236151865,1.0101055588569343,North
0.5920990998980048,-0.6183063675967475,South
-0.0678188638078424,-0.4141210459564318,South
1.0591522817922112,-0.15525005529358563,East
1.3468019895969416,0.036932385577836215,East
-0.7158926984914487,-1.2986538720591838,South
1.56583184138845,-0.5626100936507229,East
0.6849908977777556,-0.5541943116388638,East
0.3643813351377522,0.7165492075208828,North
-0.08647158790839263,0.6366132522394843,North
-0.08919857960538306,1.9826339841458083,North
1.3965057578920879,1.9262543644857983,North
2.6121051211727613,1.0626933931546232,East
-0.24429853417055453,-0.5278723461793366,South
-1.2870361359190001,-0.2680220600088422,West
0.35331147098217613,-0.047447452018807706,East
-1.0969259293365872,0.30094026200571833,West
0.7103697232006748,-1.1806612215589118,South
0.3973506519481439,0.41485172974310136,North
-2.4700807811690786,-0.35136257661210857,West
1.394181853737319,0.918980765786793,East
-0.12217748510679417,-0.7569616995897164,South
-0.6488024860117669,0.05673912175108503,West
0.5557180205955318,-1.3123172748688736,South
0.3221520416918732,0.7857665675727479,North
-0.20963313754767862,0.49805378597370853,North
1.921836143841809,-0.09534725646470632,East
0.5511456331866401,0.015637012631805586,East
0.6088009876604892,0.19857033208903554,East
-0.21256152110714593,1.1591094211592212,North
-0.4735445675484729,-1.6674725556888528,South
0.3522602937769341,-1.4060338399953516,South
-0.48364914820250376,0.12934670266038767,West
0.46100073881014664,1.4408591525314876,North
-0.15248705559459705,-1.8025551162105553,South
0.2998326958854918,0.3311518972655958,North
-1.6672529326259058,1.415029595126746,West
0.5173870331110778,1.0654181138611118,North
-0.00642493784907538,-2.3660455602895825,South
-0.0677512011841037,-0.1802226580194939,South
-0.3477845968689222,0.2810992767431187,West
0.21368276285918333,0.9523065544808472,North
-0.22354999256488284,-0.5952884096714147,South
1.4325480257955823,-0.8964906060868564,East
-1.0869412032622998,0.5860212997127292,West
-0.10861400486150438,-0.48375590425626563,South
-0.429266081424717,-0.5341424327245192,South
-0.5730643191049655,-0.5868647839676413,South
-0.9949934582406689,0.507454568526358,West
0.8738275962844559,-1.5637090998689402,South
-1.362206594301064,0.3782000918868741,West
-0.9979147149599248,0.27447744819020065,West
0.10189043362473175,1.2403623639199775,North
0.7002735712486451,-0.4989227653521033,East
-1.2760586932367324,-0.43156934340614517,West
-0.9130416556287825,-0.37512687679890455,West
-1.2261272666976821,-0.7909204956583545,West
-0.08748437961809451,-0.2996254999303079,South
-1.6047991607887688,1.1149518761339339,West
0.2174149413049653,1.6871907022968933,North
1.3493958977879006,0.4306177242766926,East
-0.28216117057072027,0.5033828943640061,North
1.0399214029631951,-1.9362219269811192,South
-0.06421798623296239,0.08726795370255318,North
0.7619268666137676,-2.0800605219255814,South
1.198819275878109,-1.3269298706029014,South
0.09452028781920427,-1.8139049033249262,South
-1.982185628397911,-0.604765416084401,West
-0.530384919377633,0.004828097687651976,West
0.08987540327875443,1.255644163153144,North
0.4371210766417949,0.15463050884930343,East
1.42374182080848,0.9401337122598971,East
-0.5005524643790636,-0.28925433050833727,West
0.6997608233973954,1.2480793747734997,North
-0.17898803626420948,1.300642176025528,North
-0.5740079007266977,-2.2639439897779368,South
-0.3631211281281106,-0.5051937368024658,South
-0.8046330231363984,1.8943497967651073,North
1.039311451574054,0.63511835212663,East
-1.4166621601389218,-0.1340171185679162,West
1.4127321727955857,-0.27892686157456364,East
-0.47670805146616707,-0.9601794666186889,South
0.4463498168654286,1.2097632632040853,North
0.23620169824163748,1.5701323505261584,North
1.6980775779397903,0.2625333809062347,East
0.6977458882516645,0.6018849862681972,East
0.9240256232180301,2.0038824608153663,North
1.2845496779139405,-0.31289253842438164,East
0.010333930591210343,0.4853593769848461,North
0.33732118696034613,0.7714731392286005,North
-2.441401999971927,0.8077682814739621,West
-0.09783532814785174,0.5623696656422186,North
2.0466249921300097,0.5909279646432275,East
0.154065769821838,-0.8522212640183023,South
-1.196738170966844,-1.1607055278899239,West
-1.4094240897575303,0.016167841777348025,West
-0.16114831074914823,0.27742120025649536,North
1.1285319217218266,-0.15934266121917673,East
-1.2543215270418588,0.7840893975296295,West
-0.6743896200742481,-0.6244172832118131,West
-0.6627236019654752,-0.8985261506620738,South
0.3387468180206876,-0.05390473962879842,East
1.3551651571522516,-1.1118895213749862,East
-0.16549199418719518,0.6595778616410267,North
-0.2221239438887966,-0.16919397257249535,West
1.0302264674122332,-0.6534027797703388,East
