x_1,x_2,y
3.8639730062203133,4.366080144003737,Odd
2.33957471025553,3.9261356314815052,Even
3.613752245029513,1.5452046098371817,Odd
0.27732832687434694,1.5556566748589444,Even
0.6733786661800152,3.249969966305126,Even
1.718353815690601,0.24511404917566715,Odd
4.642064052419531,3.7134815381000705,Even
2.444522856637011,0.04240742894842309,Even
2.64196870032539,0.6649909564584837,Even
5.508515910983058,1.3697987294654441,Odd
3.5467033228549942,2.336736642352706,Odd
4.946660349638381,1.5080371174781328,Even
1.8536432091999837,5.3153821570691635,Odd
1.3107874359809977,2.9957668440261074,Odd
4.806731779832438,2.1871999187619062,Even
5.819816680553707,2.4228426853596927,Odd
1.6522950484916992,5.5096052624636025,Odd
4.0473950665884555,0.011605987106927618,Even
4.046946729375515,5.257699375689294,Even
1.9904129747416384,4.155340512389145,Odd
2.061670206154578,5.720852461968132,Even
3.016680334057785,5.380151468777704,Odd
0.7111178255728547,5.382552377386239,Even
2.5743476743311735,0.7712380988652803,Even
4.097279215069329,4.97197860034938,Even
0.26040338026929044,5.106580810984858,Even
5.0509483404271105,0.33702297408432114,Odd
1.5841233325500108,5.213790033836168,Odd
4.385579869916291,3.608515680087262,Even
5.810812835172591,3.446383834716743,Odd
5.692663230513433,1.2006866807245151,Odd
4.012414370039731,1.7949194724825546,Even
1.995888103796531,2.2636629423814396,Odd
5.859169261361719,1.730830088697323,Odd
0.877111858612414,0.35402478132429027,Even
1.8288786146585527,2.244848714827323,Odd
0.06820898340194215,2.2468835157386593,Even
0.04951851890142689,3.0996691620284427,Even
0.49075333194244886,0.2490577266923928,Even
5.68287669715974,4.57383707920438,Odd
5.685412328319856,2.202967200338934,Odd
3.951120996189718,2.030405853096955,Odd
1.2138819908329899,1.0538084170420372,Odd
2.0481215107471735,0.6929903232262387,Even
4.49091174189637,1.691159463177221,Even
2.3000509628779775,1.8406046458992218,Even
5.508930668376267,4.41687372440698,Odd
2.1761429200689943,2.1219572755225684,Even
3.793243646114475,2.324185728598815,Odd
1.8250918884305887,3.3142827040388507,Odd
4.755675857210886,0.9323648003187148,Even
2.543804363240791,1.1796965910581358,Even
1.3266716347859928,1.2847392871840557,Odd
5.385160298756547,1.2655664074872264,Odd
5.611653728092272,2.4069616679909496,Odd
0.48597761210446366,1.8103492330088056,Even
4.452181840426451,0.4022310328653438,Even
3.7451028952875625,1.202388562030434,Odd
4.635078241629477,0.7398126330704216,Even
3.397832726643374,1.639616968848022,Odd
0.38596353644721626,4.52533667159371,Even
3.6038174341908276,3.2901192540995154,Odd
5.354038906224103,3.1224921064908884,Odd
3.272064345796787,2.987902479208187,Odd
4.032709828826428,5.66611058072142,Even
4.463262189053474,5.539627870442839,Even
4.299739713940175,0.3502164344929133,Even
4.404733855162968,1.384828887299675,Even
2.1788011750728504,2.319169517472782,Even
2.589022744082797,4.556386454161576,Even
2.0430235940545245,5.306999568923294,Even
0.8592643114128671,3.6356141801030724,Even
1.1656740111766315,0.4746831621816767,Odd
3.6627185926061143,2.286832183167667,Odd
5.982414172838242,0.14641827323625867,Odd
3.7214886150264346,1.6831364415688603,Odd
5.716409193884996,2.146645792473966,Odd
2.7636382918819438,4.985316307881703,Even
1.5283872736094448,1.3361358304761175,Odd
0.309505839805986,1.3903837776521983,Even
1.3288073391996242,4.7281327741741155,Odd
1.0416052338788648,4.099577746117024,Odd
1.412573006611464,3.56832294261177,Odd
0.32046382031594,4.936344720480254,Even
5.575957163988265,4.162985620067163,Odd
0.8551787301602523,5.934784999073584,Even
5.1220690329267455,0.5595951057917716,Odd
1.4022439406450746,3.774251187750253,Odd
0.7705324333750814,0.7885983828566758,Even
5.248913362980618,3.8058066634795757,Odd
1.918035058270428,0.9730719655438602,Odd
0.8313826393597596,4.044447025389256,Even
3.751791321143549,0.7572173925846231,Odd
1.4305004329814623,4.924470229161955,Odd
5.544218062179029,5.09164714836541,Odd
4.8594260390166,3.9650168426651056,Even
0.04448289990530285,0.18339615188750713,Even
1.3832310229797027,0.49318897725285926,Odd
2.5650470441656164,0.45554443113328436,Even
2.8582704728407755,3.0416623351486103,Even
3.316604023221748,5.592985714368822,Odd
1.9113254845049943,1.3884362364217455,Odd
1.2944150542856534,4.448715687955546,Odd
1.6509027979532918,5.944182241989493,Odd
2.92817959233043,0.8642720882239976,Even
3.2652861156944715,5.417163904993493,Odd
4.4852558030707605,4.777624028154463,Even
0.3573143529865739,3.590261737095985,Even
0.4159771923559701,5.654608109593875,Even
0.03153779646538668,5.416365372027874,Even
4.346502634815067,2.9324411801741967,Even
1.716219718144857,4.358145406961292,Odd
5.999300015237566,5.296122185307642,Odd
0.19523074397594353,2.4405967149393364,Even
5.038005281401784,3.0546659411154424,Odd
4.161572505045324,1.4181193476796015,Even
4.619736028162497,1.32181798812479,Even
2.197189811810462,0.9443754501580706,Even
5.565460643749089,5.156664182566535,Odd
5.938729341158054,5.9285928079155905,Odd
3.6429771229064496,1.1486179705063164,Odd
5.4056038237266115,1.2159900645905068,Odd
4.95640065973092,5.347605611708702,Even
0.23847207570783913,2.2859275602251468,Even
5.153553413472992,0.9966322792003188,Odd
0.7101562177728966,2.356358446057264,Even
1.7447656009042105,0.6167665879113728,Odd
0.7079590768690154,0.7480210421356301,Even
4.763567274957818,5.864175207223303,Even
0.9209106799836406,4.821185790165014,Even
5.125571945120049,5.809142986577903,Odd
3.7660326978601324,2.5700115623157753,Odd
0.03423982373328327,0.3057801087166345,Even
3.3163721868852356,2.9567803404512096,Odd
3.6626710269477383,1.6998097559649499,Odd
1.9061743473247525,3.2963296083483864,Odd
4.974322394853036,1.8757022727366341,Even
1.0347549662816529,3.059495928312421,Odd
3.1415797473572065,1.5324425107929223,Odd
2.61375268933282,1.0466830943988963,Even
2.6321572392614105,1.4021307957871239,Even
2.0395954749394694,5.2758777289213485,Even
0.05584558251924965,5.033904762722618,Even
2.655073095916848,2.5144193515328874,Even
3.5384050651309993,4.747566632730359,Odd
2.1154635438731355,2.135199717460501,Even
1.2993966812074094,3.7507847678359085,Odd
5.314096136176951,1.9640691520507498,Odd
1.6841951348745685,3.3885577678729604,Odd
3.7616268098608465,0.6681891617857716,Odd
3.9088079772728155,5.5752549260079505,Odd
4.658549253020537,3.77073582322333,Even
5.834683974515547,4.013216514726583,Odd
1.9511389000624415,0.9153443319982075,Odd
3.1584035811865605,3.5366073879852085,Odd
2.1105185074988224,0.9873535918557297,Even
2.2807452132348045,4.387677787746818,Even
0.5099289286771636,1.1653600964525745,Even
2.957594314949445,2.3313055135395,Even
2.4774642021155877,5.056694500259697,Even
1.6217477802271234,3.9828952626067364,Odd
3.34507773057466,5.488787124850027,Odd
1.3338387542422916,5.648374478661139,Odd
3.167966504284788,1.1033700702439488,Odd
0.85011246468479,3.2808998117067367,Even
4.91358008236119,0.04415643265706848,Even
3.806097228626575,2.11844047936035,Odd
1.5723612000366518,3.24692455906939,Odd
0.8735729677890773,3.2948864132040674,Even
2.1724942438253656,1.2334156564300711,Even
2.6626350312056584,5.673708935266161,Even
1.531792605568085,5.070482531808132,Odd
0.6638004269175755,2.6402247051453345,Even
1.788499996442847,3.0706260936944254,Odd
0.5535125169575268,5.252661268891127,Even
2.450062734142646,1.7602706965311279,Even
0.46028569391216223,5.483725859568727,Even
3.609483191030344,1.1024853865947173,Odd
0.3920867316006049,3.1172280930774985,Even
3.9210194332233956,4.499691452925928,Odd
1.8861081825481665,3.8762305372227153,Odd
4.312886208232525,3.881345903936895,Even
0.33133294847213945,0.5716880302299359,Even
4.750086261791158,4.457488576917559,Even
2.4474531500441294,4.338819723032741,Even
3.7451632810850453,2.341009921774167,Odd
2.5397783075417157,0.581518822160604,Even
3.9418914036077792,5.152902548947052,Odd
3.6914759397507106,5.125681775021841,Odd
2.7537972039302296,0.46269085646252517,Even
5.648323916571384,4.686917959035516,Odd
2.606818001983053,0.11157174193892327,Even
2.287343135766953,3.326905148042412,Even
1.2879354924145374,3.343142576314623,Odd
5.073217362452462,0.6896892625072104,Odd
1.807653928234297,3.5442976259862853,Odd
3.473017583395313,1.9022007199168884,Odd
3.205821036421159,1.1890621717183412,Odd
4.941921104025488,1.8636801758439105,Even
4.123379732824952,3.286649005552456,Even
4.6755881395878,3.851790719635651,Even
3.5767952866948134,5.861487403565771,Odd
4.057606179619076,1.89793593887192,Even
2.1504934742729853,5.430741558669252,Even
3.6656767289238967,4.033437047841763,Odd
1.3027660705498376,0.38101459380619485,Odd
0.23448622541636177,2.428223964218674,Even
1.2931282199712786,2.9613872648334376,Odd
0.34669391270731253,0.6248151927467485,Even
4.60863730466324,1.2792756394258038,Even
4.420190656516176,1.8465626031448679,Even
1.0115804010944087,4.277166639493952,Odd
2.207445068730469,5.9081748243694046,Even
1.3633121343420362,0.8442177606922965,Odd
0.29285872645620037,1.0998776675211932,Even
4.204724151943337,1.7328402237875444,Even
0.581825927584877,5.919461903768338,Even
4.292486318611411,1.1563460268030394,Even
2.4796241326805353,0.3978886943682194,Even
4.595147838946949,1.2828685940793259,Even
4.16207860451206,4.556812900992553,Even
0.9315584994491914,0.3501894574231166,Even
5.189640357989221,2.146816369102165,Odd
2.866706854725842,5.936677201441173,Even
5.702315629134243,5.983564379605715,Odd
1.6415971792021777,5.759867154177087,Odd
4.888782995412346,2.009484792414175,Even
3.8725474978029486,0.054653853934926167,Odd
3.5267518517567082,5.588656767115578,Odd
0.17340746102288307,4.519739924886587,Even
3.664651531788561,3.7638747149276472,Odd
3.4875148354857206,2.5197331022346807,Odd
1.3223208985492954,0.38254440385635635,Odd
4.114356503023997,3.790736834550374,Even
4.139472311039615,0.591173447170553,Even
4.622218309970391,0.512775376156414,Even
5.7480845816546555,0.5094601334326612,Odd
1.089719895590589,4.070063200358449,Odd
0.18499579480999473,3.5708444786556868,Even
5.546886684377722,2.0008134965378144,Odd
5.634079731866894,0.5471156860651498,Odd
0.8149261116118502,2.0165994742924376,Even
0.2774582319145651,3.494231641664533,Even
3.99150499470913,0.11559280188482668,Odd
0.9699813207095607,2.442652309545201,Even
5.007180985994995,5.886413276564684,Odd
0.10216931735771917,4.629691305927155,Even
3.4945826972060425,0.3556954869808884,Odd
0.4991939225512374,3.298894617205615,Even
4.7645659304345855,1.0224159664294885,Even
3.9762650245463496,2.7812325110114124,Odd
4.166265801209642,5.988896791032885,Even
3.536719112109053,0.77768969619718,Odd
0.3078135201481944,4.879302620121816,Even
2.804655173992138,2.879131266066902,Even
2.4123617926100067,2.162259247194168,Even
0.619380453805616,4.627352553738646,Even
0.9545713964912306,2.7895255826666956,Even
5.618175033660872,1.4249650343105558,Odd
5.234205042958308,3.0458335486337322,Odd
4.7747220156955805,2.768969556045114,Even
5.858075835075974,1.0881609701964623,Odd
0.2644377480129303,4.385002944359896,Even
2.475154488874346,2.841689880468879,Even
0.5601290439249227,0.4915491911492551,Even
4.391766703998302,5.314135516282779,Even
4.53086723712131,5.584867756753464,Even
4.827868651667121,4.68336745806556,Even
5.576459594032732,1.608741477614888,Odd
3.098482751776671,5.9923917347285,Odd
3.8758752949114967,2.304872082116282,Odd
4.547366469328635,3.3316853342984922,Even
2.9007008234822793,0.9200827657138764,Even
1.8474875510026927,0.976178220736607,Odd
2.0281333770524066,3.6094149461417606,Even
3.633241001297348,2.1412193117224856,Odd
2.809907459076631,5.997456797425812,Even
5.254685454782714,1.490762519251237,Odd
3.9853691695734046,0.9653085657070366,Odd
0.7502514897796619,0.027609079540549697,Even
2.283908688726876,1.1826968689161268,Even
2.5209934200011066,2.8694706315034892,Even
1.4031090655379796,1.912892358667098,Odd
5.34987912929129,2.1092173838328643,Odd
3.07700556232565,3.734990724381972,Odd
3.6309503159782124,2.510069474937597,Odd
2.0102655621542107,1.9502705813134602,Even
5.336292135551345,2.3275247653726385,Odd
5.639115248759539,5.306978763897405,Odd
4.32824596112707,4.804116354753981,Even
5.5224566597640266,3.375000347598551,Odd
1.1885232760939506,1.6689997747685699,Odd
0.8445544934287696,3.356177386707701,Even
0.44697123075273026,3.7040098998419553,Even
4.545429096775494,0.5990354236477871,Even
2.7065240076286283,5.617049278905121,Even
2.3518853792879186,0.713588496621876,Even
2.0269906052600604,4.192084955096391,Even
4.169937886122137,1.411720729770258,Even
2.492119199526488,3.1560038857384383,Even
3.4709848889805044,5.3340925008237825,Odd
3.178955510748087,0.20320416577463885,Odd
2.3559241826679447,0.8121129823822157,Even
2.9067418007764836,5.029964147536714,Even
3.6537317592194123,0.24345641805476115,Odd
2.889080613123304,2.5269089342575026,Even
4.7878133210700025,4.36588751279952,Even
0.5661928391221602,5.027682123761651,Even
1.1524382942329383,1.8745233907028713,Odd
0.8659189294584413,3.8773008236334565,Even
0.6542421755073218,3.5635810816192697,Even
0.4385250436011492,4.820519880072711,Even
2.0053913416668685,5.3503840737955475,Even
5.1309779608122925,1.6684332928818848,Odd
5.764507378815983,4.365895260422578,Odd
4.304511758806512,2.323880992215278,Even
3.31159802162105,3.8250628899435966,Odd
4.342128847353415,2.070105557297886,Even
0.5605124290408288,4.018278651437288,Even
5.7210209352446135,3.6833731399884515,Odd
2.7470689451544907,3.7324906819238426,Even
3.813372458291253,3.6435566132954493,Odd
4.916974170188647,4.300985780023572,Even
1.6959727360384587,1.8053195823113954,Odd
0.4527050854775365,4.7222648434450445,Even
5.856631683336761,5.268669135311329,Odd
1.1441339983486836,3.6522943422220293,Odd
2.039420484057544,3.857092553851893,Even
5.789086229523372,2.1759370709591406,Odd
0.4208527413404253,5.173901282326107,Even
5.316204447380182,2.0615498154703307,Odd
4.798651669229873,4.356107615931405,Even
0.006199500269204572,3.5002982326594196,Even
3.040803614506856,1.6672737340560504,Odd
2.945265493693153,3.2751894665446493,Even
0.31606748400539764,3.3471713048520124,Even
2.6163733599111687,0.8843695222096344,Even
5.832570309973929,3.641349780370418,Odd
0.10430841777930344,0.6928799142806579,Even
3.266955842112586,4.73623757995799,Odd
4.186422424062464,4.884538401263805,Even
