x_1,x_2,y
-0.27335708786441026,1.774018667372379,-0.2644098571844463
-1.467624533112865,-0.9162334358447839,0.789095681287955
1.2323233108903628,-2.4276212949146823,-0.6176865391623432
-1.3883767915682657,0.8569155003395821,-0.7432855759799785
-2.3010467162855486,3.0111344691091833,-0.09691685610827602
-2.8163031971337156,1.2881120750288573,-0.3068988777412023
-1.3720476212751858,2.106962079313161,-0.8427505076120988
3.1038414444632045,-0.7538710485956064,-0.025833283866120212
2.0253350111232193,1.7374404746668213,0.8860172167487514
1.725103045747559,2.386272087884668,0.6773769396456526
0.6528477056739104,0.3283780220385033,0.19590788144175275
-1.8798493672531786,0.07734617108533204,-0.07360822188715693
-2.365029002297124,-3.076691005497701,0.045453247355327436
3.0109811943487474,0.9811756562857634,0.10824954009565103
1.2497858230229464,-2.881454425321776,-0.24407487850441503
2.970171800097996,1.2448481877583633,0.16160096046232708
2.5706765372280995,2.9541438061476364,0.10070576104578442
0.4639373677837666,-2.866748134096925,-0.12144289268201548
1.0015123606669039,-2.447045639491755,-0.5390953276396508
-0.6301996113766486,0.015976791959893433,-0.009414819418435392
0.18960482822194713,-1.4841664886668595,-0.18776405085579076
-3.1277588121271385,2.1702806053853725,-0.011421224623577248
-2.8242680248363943,1.4084724800213473,-0.30792410924518954
1.4534774090547882,-0.6642027696954251,-0.6121942478063079
0.7643851432788322,-0.22032926381189277,-0.15125764512904463
-2.0181594344328593,-1.1047000025293299,0.8054176931954616
2.9037401885380736,2.4958626840816076,0.14178943146507872
1.7085067799756195,-2.019424529344181,-0.8925126678654797
1.9754632110963377,1.9140688615577903,0.8656039225813787
0.5391960949982644,0.7478819227160991,0.3491883956205943
-3.0108077536046105,1.5150605652449882,-0.13020987055010622
-1.5014576110253908,3.0712542709901878,-0.07011151583925976
2.343417078275191,0.7184125454426806,0.4713194772541919
-2.268001642528876,-2.865097499564735,0.20928157181478488
-0.5603723145946913,-2.822599933243783,0.16668435471776502
-0.9426819779427995,0.48206481904321485,-0.3751237372436033
-1.1857159955675327,-3.011359764870455,0.12035481824856015
-2.038091558406281,-0.8559910143582892,0.6742536216103054
0.15576123789093588,0.6113549605010808,0.08904237679693784
1.0038831301276505,-1.5004007544066615,-0.8414734096498886
-1.0785619429074633,-0.4353396521571127,0.3716516089186029
-1.9132236523627912,1.2263015463108755,-0.8865997077451674
-2.297824377886707,2.2869982180046393,-0.5635810392134116
1.9970569005238468,0.5041204276514768,0.439814434795359
3.084318984860158,1.116464389235277,0.0514353768431776
1.769366591067047,1.3443200609783514,0.9553150997260025
-2.522060945208394,-1.300736730531719,0.5596081605470894
2.029508521282398,-0.8224249545809714,-0.657043918219753
2.7873174638602802,-1.2411952746693529,-0.32823699326589884
-0.1545618730273821,-0.31275281785122555,0.047366335647426074
-0.05319705399582997,-1.5587769557959035,0.053168126214588156
-2.739187976178501,1.3917277949554498,-0.3853698823614076
0.4513835023468733,-0.976433656732024,-0.361403145974563
-1.6439035839057297,-2.722691676754047,0.4056701947748206
1.1540154417799138,2.075989464935564,0.8001713116211734
-1.1159730217778496,-2.7849778701987695,0.3136136279149868
-0.1935717888447437,-1.9555348983781415,0.17830264152313124
0.27765754703453993,1.029667507366479,0.2349418629025277
-0.8895774986060627,-1.5005378994527505,0.7748892868812487
0.8717935204768552,-1.321772835183309,-0.7418717474321931
-1.5056483845319442,-0.2595325377330475,0.25608436666369966
-2.733168638926729,-0.9973060386403025,0.33362222697597554
1.0044082436304431,-1.6839543922908902,-0.8384477392327357
-0.12436703155739082,2.776616799883326,-0.044275576459135414
-1.159467271040121,1.2423311069566894,-0.8675880084836367
-0.7601451517488411,-0.35371198364290013,0.23866668592346
1.0883613178509708,0.7255810916824701,0.5878355802356232
-1.5039159382746101,2.3003790241006086,-0.7437860455907706
1.025878456101252,0.5109251805247341,0.41816479532514733
-2.3187268381198733,-1.9769702257835093,0.673452528358548
-1.8012642769524978,-2.137876177891227,0.8211714260898947
2.481505281062589,-2.204854055815331,-0.49400110243426854
-0.28796357705663667,1.3264965247605267,-0.27556740306148586
0.5113895290204402,0.6002328062614604,0.27642411131244826
-0.192593352080066,0.03383144494049306,-0.006474270477034508
1.4698158325686852,1.1009801349269543,0.8871092669786816
0.9591305665343621,0.7448060441438966,0.5549337834375098
0.37097392205315627,-2.789445770423291,-0.12503925812901479
-0.6530933102807261,-0.031891354767074276,0.01937537075037594
2.6201453840444553,1.7408487503736043,0.490950426011478
-1.5316089120293244,-0.24093319114844247,0.2384257798945014
-0.65236022249415,0.11463681666709125,-0.06943952015091519
2.2632586785912605,-2.5127111489245744,-0.4527548597695592
2.6503049399613743,-0.8314368188980201,-0.3485848461798061
-1.778694088833932,-2.844126506015982,0.2867872829595294
0.3903714844553132,2.3713223344439025,0.2649755577224059
-0.1724943197959541,-0.21248702131804542,0.036197479234334244
2.08119069118688,2.9813554331656262,0.13921774651726385
-0.44757333135021016,-1.7111780681399045,0.4285217706793792
-0.9429989748575349,2.2493033446748263,-0.6300667331223441
1.300670396314787,0.0271050303252256,0.02611893025611003
0.8906745830642282,-2.3462912665514057,-0.5551902831900851
0.5447249140541679,-0.44472863406270013,-0.2229289550225714
-2.185991810725435,-1.8013547499842983,0.7950509349763091
-0.6432411262047966,-2.0293836905598197,0.5378207293987132
1.57723131493475,0.6767562333561163,0.6262544893768256
-0.22560357374755435,-2.8102840253975683,0.07276357788311469
0.49883330330368203,3.1014338029837423,0.019206884369042374
2.7245582904468315,-2.2991453693255814,-0.3022790067815391
0.7474988953705344,-1.7684964974139266,-0.6665645727366515
-2.063726196616944,1.5814840152869496,-0.8808998874334405
2.601965565678302,-2.26212917579519,-0.3958423466450995
0.17135868582524205,0.8235887561339816,0.12509261980689262
-0.1478377266996045,1.8043312525924704,-0.14330125465483493
-1.5284865172878284,-2.1950059526668224,0.8106991459081824
-2.1106097103304737,1.0374656956520734,-0.7386714581871375
1.3803623629745148,1.4282560069007046,0.9719638415910758
2.3609968652667805,-0.8103256207003318,-0.5098409124162087
-2.6040198363729568,-0.7824442266962381,0.36100478323769924
-1.3144547180703834,-1.4254651013585138,0.9571264728636868
2.568429682228492,0.6528810578449473,0.32943031775408144
2.010603236164443,1.5974719926230843,0.9045119744695903
1.8907616019214024,2.5527080929878188,0.5272435145630888
-2.967239010932783,-1.1669534253911706,0.15951716031876495
-2.908062227493105,-0.16745010717770326,0.03856938821645321
-1.9826900239483016,0.6519297512004205,-0.5559779627581529
-1.2144963858816162,0.7963487244595049,-0.6699131426879962
-2.784772081301033,0.8079159842631944,-0.252488759731248
1.5559171724669887,2.8481613011067055,0.2892065911631266
-2.1570837648078633,2.3733251168383647,-0.5788440655562354
-2.319238498903666,0.8384130523427196,-0.5448603029617135
-1.696146948215656,2.8481766295088673,-0.28695465242486634
-1.5247398168205544,2.9558160722273814,-0.18451393916638592
-0.24760726197351657,-0.6639600179125273,0.15103122145405137
1.5573237139100535,-1.1153777857427518,-0.8979955121579545
2.762940966540907,-1.4779754806974326,-0.3680766690577566
2.496679019105088,-1.7329185499880495,-0.5932467824594058
-1.9096478406870114,1.6936920634303703,-0.9360237384816825
2.5484728854215013,-0.029175479902517232,-0.01630534011944043
1.3204529319831244,0.8145514639674896,0.7047423871863555
1.8962251345066723,3.126508364520498,0.01429202880202978
-1.6729513224816628,-1.2238119719729235,0.9354999112763636
1.7454017886192275,1.6067140586397994,0.9841599888871781
0.44066765905902194,2.476055700976621,0.26338271496472765
-0.16043746417661797,0.855152275944969,-0.12055871694233707
-1.6351411537284548,1.693713390348616,-0.9904014032732988
-1.1734847700403546,-1.533781142879204,0.921472966645945
1.8913907194749364,1.8621348565988973,0.909055628364064
-2.789177479753164,-1.1825086473678939,0.3194709838312316
0.3926428738256704,-0.2908796546563157,-0.1097368163060517
2.988104253530089,2.7386051337594757,0.05995721557382643
-1.8925743435431523,2.5863411753875662,-0.5001004773466975
2.7607477140021914,1.964010453710857,0.3433373355461782
-0.5119194839647241,-1.2171298755210813,0.4595342523252656
-1.9731137612816023,1.657357402550781,-0.9167109401593485
-2.642157445209058,-2.0980050217299313,0.4138982332357473
-3.024031495731646,2.822857438009231,-0.03675483899984443
-2.9229790580627157,-0.30636817487355783,0.06540947942436855
-2.1558363860441903,-2.4468521682435,0.5337167243130281
2.4066508873799175,0.14182665856266707,0.0947825060619744
-1.571363175130989,2.1213577774764834,-0.8522307876865163
1.064080186826224,2.412834036549819,0.5822634766185617
0.026861332386880488,-1.0272841086400857,-0.022987786286071666
-0.8251986850236044,2.2124330685704074,-0.5885668783346779
-0.5307258633143577,1.6118085392367232,-0.5057338671089973
1.390167844706507,1.2029131782295743,0.9179102718292778
2.8324605528598386,2.2472417925461436,0.23724097998975877
-2.653986354628772,2.6251099777195113,-0.2313630307321084
2.6555743979292923,-0.02414584223969296,-0.011277642917109513
-0.2896831684828043,1.2966953242321062,-0.2749850403059806
1.1828543579541901,-0.3382004486656247,-0.30713454888704905
2.909747310303317,2.365437247484737,0.1609660383696454
-1.6139647090533538,-2.4321194955790753,0.6508272611827041
-1.7408632401398512,-2.40070591573685,0.6652053791629448
-0.16359114529579255,-1.3282645211135948,0.15809596043251967
1.9817010781041415,1.1810684304803396,0.8480142575555397
-2.4103249507556046,1.8302446804136205,-0.645463133083872
-0.1785915995269658,-2.005896117206202,0.16109232423568437
-1.0019790466526337,-0.7676724414915652,0.5851113712007626
-0.7144500867226511,-0.9595077099338023,0.5365509673316868
2.9317207988678606,-2.6482063351179956,-0.09866955232654018
-2.028221842962341,2.1709121661903423,-0.7404262055639527
2.3237222240879327,-2.3051638842769013,-0.54161683215426
2.73919583272481,2.5851084070634758,0.20685787782718973
-2.7299559507206004,-2.5739961606906174,0.21510184569996843
2.3502109245194203,1.9868494172905042,0.650642837920062
-0.9406147250130599,1.6350646579939139,-0.8062525546222972
-1.5753689352905185,2.402776402459003,-0.6734062379820535
2.1982440125644813,-0.4037895455448459,-0.318068579104675
2.298802351567343,-1.4201597849756062,-0.7380490620627449
1.6823472279944345,1.6198098831489882,0.9925911876072154
-2.927417952279551,0.7330679043924122,-0.14222240543369732
-0.12133072637427933,-0.06722385248068452,0.00813019516539267
1.4607466489159502,-1.4605827225017847,-0.9879199730513879
0.13027343977313377,-2.2779161368064558,-0.09875868029607111
-2.9385779070854126,-2.5472232839291173,0.11290617784843066
-2.3177037856701825,-0.9693196129593677,0.6050132878065582
1.853705549806095,0.361200930817414,0.3393494371675805
2.7033411862628323,-0.6722476894566869,-0.26426660335078
-2.625588223289561,0.32480230372005225,-0.1574573067768072
1.5722673207871787,-1.534103340197731,-0.9993258067109454
1.6375109909091239,0.1290466264682104,0.12840247424953957
-2.346168277609018,3.034240239451641,-0.076519704280652
2.1801466156036464,-1.91564569570305,-0.7717424987945133
-2.985974440646701,0.5850547671818727,-0.08559294014504679
-0.7799091720467035,0.48280324207183867,-0.3264772100221111
0.851476759250807,-2.4937890048234173,-0.4539376304994747
2.6181605547253013,-0.2565141344951267,-0.1268185217503554
-2.8526360156072315,-0.41473027781874583,0.11481954952820866
0.325690195580119,-0.08017390730582097,-0.02562519268484496
-2.7465870937628885,2.063638047493295,-0.3390174224161095
0.024957076990965277,-2.8417098889327153,-0.007371760013949508
1.6943401127001123,0.9096512859426942,0.7832738368649504
-2.5740841160384607,1.7448283000255187,-0.5294131733830407
0.45435556652733355,-1.3055587988876292,-0.42353571764137304
-2.9746952287362647,-1.2973389556465953,0.15995102242788659
1.1218913493386817,2.958890183276815,0.16368662456202604
2.0668214009384926,0.00535431219526572,0.004708994976340313
-0.014387661920122419,-0.6131293555598969,0.008278801213457832
-0.3605391754104339,-1.7316566089560377,0.34822437078385254
-1.910881942823573,3.080451204390379,-0.05760373513434835
1.674196992500041,0.08909935031021243,0.08850625032260542
-1.3291883970195917,1.7260768827978086,-0.9592721599620476
-1.060947959455992,-2.676936647988464,0.39112333811847905
-1.213417879670365,2.86428617859815,-0.25646869446149123
-0.21557502497811853,-0.16549934912594155,0.03524044149102879
-1.9682667052057221,2.8348166810740856,-0.2784447673952293
-0.9373368621528768,2.4468534424744237,-0.5159793152648717
0.1786070491474141,-0.05239095699260776,-0.009303465224889706
2.1697035760239394,1.6974644674377237,0.8193348645762466
-0.1706162551489263,1.239996706591938,-0.16058418911790423
2.5367561570780084,-1.1687428067160777,-0.5232848670557791
2.109442095422325,2.0111658976634454,0.7765074072485663
-1.3958578071474015,1.3647940281393356,-0.9639164077380271
2.2434640077073325,-2.205228053651844,-0.629960273714235
0.19836035250647788,0.4669155306822108,0.0887043753747345
-0.5497092075601384,1.3155559352802144,-0.5055136399104431
1.6511709971091526,-0.67117509586557,-0.6198989192145731
0.6976427442538422,2.1801670063582264,0.526784014483879
1.9830460021880758,-1.7578889888706046,-0.9002329224885961
-2.4134167821627326,0.618549457105614,-0.3858981798140724
2.1629077884836723,1.137972652301356,0.753247413607716
-1.071452596625647,-1.5693005847677552,0.8778960233670015
-1.0149859043541212,-2.151836298422533,0.710068008605383
-0.8264924320142728,-0.4070203948849538,0.2911896118704982
2.0885661254749075,-1.8056606957011159,-0.8450696164087182
1.8531495248435683,-2.304756086619768,-0.7131256432630841
0.3157028437633178,-2.5228555947774636,-0.18008321696689705
1.7426969489006665,0.6096658097836478,0.5641543032456385
2.251689654561226,-2.4377743699435084,-0.5028295453268915
-1.407775076260745,-0.5826220729447242,0.5429202526877963
-1.6168623302510985,0.7631903070063655,-0.6904970924038601
-2.1358995730239525,2.4809608630084106,-0.5182190196097433
-1.5450655454052034,1.1203353618620846,-0.8999485047747234
1.4168291010270084,-1.4212853216487713,-0.9771464479386244
1.1263136636586197,1.020778414397728,0.7696790203284677
1.9544514715444614,-2.7221015199343728,-0.3776864445879789
1.6463271430112507,-0.7043418155928549,-0.6456862311194433
1.8002352505510797,-1.2457691193090352,-0.9228082776375052
-0.9327736973961245,-0.6283662284193019,0.47218423361263295
1.8373793401651555,-0.9224532735460005,-0.768929766656185
-2.347638784215616,2.4784608119627154,-0.43899463501578667
-1.9404601188731705,3.000358881638452,-0.13125589382779884
1.5077349082434144,-1.9734815076404568,-0.9181832967749902
1.4400900809542239,1.4270587919831397,0.9812455911792178
1.070997946585011,-2.9244893520902506,-0.18905370775984132
-2.220850469061885,0.034617011385246865,-0.027551404194821397
-0.36073933625482946,-0.7610331909212431,0.2434301058240079
-2.4023211053647486,-2.6129552147319477,0.3398105898752811
0.6015777445174462,-2.0273961137620877,-0.5079668493427718
0.3626199163071866,-2.190186660465871,-0.28882863295648703
0.030396027720332786,1.1551052506164328,0.027803143239722557
-0.5314828740385278,-1.6007303214215547,0.5065851730502847
2.1288461846122737,1.0676632931243222,0.7431661441767359
-0.10017546272279665,-1.6836369084850284,0.09937197577116877
2.070818218404576,2.347014325366071,0.6262075646025426
-1.4972096198177376,2.7523167182012513,-0.37849153787788364
0.11474381564199732,0.10211563332797713,0.011671134378891238
-2.776807851638726,2.6230188292634,-0.17681941278249663
-2.600525467289035,0.4766588016395148,-0.23631209832743996
-3.1088523119710745,-3.106260371852555,0.0011563436929701108
-2.03569771903799,2.4609583368995334,-0.562497332336352
-1.8402455307436858,-0.7306790523967877,0.6432950274026834
0.8108208371025607,-2.2267649592766623,-0.5744151174159693
-0.888448470894502,2.9783539438817788,-0.12612673233235072
-1.4990620959071503,0.45086362813017633,-0.4346223807268428
2.5650084869530843,-0.0876677934869341,-0.04773208678152505
0.4149741328422145,0.05885369457891443,0.02371412832750126
-0.6501932468401357,1.7697105575444625,-0.5934039602952657
0.3516259006600282,2.200869823467007,0.27828970179147744
-0.7698974026802383,-2.754270194378037,0.26290981830617494
-1.6340496223207706,-1.434204446156011,0.9887046279795427
-1.2471266401725554,2.3654160730466764,-0.6641795536265989
0.18388576024434355,-2.638349265779491,-0.08818352641780305
0.30561444188624565,-2.1889157626353524,-0.24520743021809155
-2.5332632967520805,-1.2868490216158321,0.5486129083112177
-1.6360448602580258,-2.203142375806429,0.8049266429697939
2.7542033285871557,0.12705258260987762,0.04786794336201442
-0.35680443907177484,2.7691645321113847,-0.12709599391822865
-2.469235084247433,-0.36853066366957865,0.22437226332647417
-0.0555129394013143,-2.279985837476424,0.04210657643856398
-1.0185407902896486,1.885528489768228,-0.8095248512914062
0.1806173694777602,2.9133639578065558,0.04064330681588814
0.9664199712467396,-2.2588783759280076,-0.6356283210440643
-0.009473232084305838,1.486425281658605,-0.009439393419661643
0.2691304163385082,2.6293027926755417,0.13033407513819817
3.026258853813102,-2.0121480471124746,-0.10405091093782343
-2.6254542036545434,3.0633919533818754,-0.03855470118517763
1.8996907848210962,-1.7779813575040706,-0.9261601532809066
0.1064759878420074,-0.7344642599650166,-0.07122434476979113
2.115835613593122,2.199811988242948,0.6914454734310772
2.4884710608455873,0.7728913502114167,0.4242790445141782
2.759655609639307,1.066378479419836,0.3262987577605601
0.5416125274570915,1.7464593327428193,0.5075850308673036
-0.8228231756565281,1.6481362379744833,-0.7308776243785434
2.821906264293577,1.4257028003896015,0.31096663947654224
-1.6296214076003892,-2.083825193482882,0.8697548644521623
-0.8016671537422106,1.7843969996962312,-0.7021875880946177
1.2481145481683522,-1.729796804932757,-0.9364254669944917
1.9621286763328656,-2.5202622386953095,-0.5381103502217516
-2.280423328907445,1.8738512997546866,-0.7240347410657197
-1.0162871589294764,-0.47722075086255256,0.39048840389599365
0.1880585773536252,-0.3261260095253826,-0.05989488556852869
2.714193951709744,-0.5178935240714848,-0.20520106570513263
-3.075367889499584,-0.43369468530025035,0.02780904952525438
-0.7349986152433372,-2.464292809043151,0.4202504034635298
-2.2944130578556314,-0.8064002301818625,0.5409288071839686
-2.493516077758127,-0.1271274898562087,0.07653448789425209
2.193979019063504,0.36817525443534205,0.29225884659483103
-0.03802081917634048,2.2863167545543805,-0.028689373627853804
-1.9676107779912224,1.4075410105953519,-0.9100334382424459
-1.5912816923556894,-0.5746171824594719,0.5433994545233967
2.96715616554328,1.7804833013901828,0.16975171624102472
-2.735080171468512,-3.11186233819458,0.011753885780107005
1.9481607994708061,-2.263143150796995,-0.7155896531656952
-0.08936834805465121,0.5104374754454661,-0.043603615515932004
2.2650946882743255,0.4177660249171531,0.31179667636258085
-2.3715171653300073,-0.9961616168639083,0.5843750753111702
-1.5184508846226006,-0.4211682063470126,0.40826687670732276
-3.017166389420408,1.8348779253747733,-0.11980304407571216
1.3008411589192508,1.045454461592771,0.8338191873820389
-0.7716897491769537,-3.097806360397417,0.03052449881027936
2.919015791486761,1.4222614189789957,0.21831303116215628
-0.8290565816766255,-0.17525069651776048,0.12855095658695362
0.8458033060869226,-1.3158475872109745,-0.7243095733767029
1.199797988356297,2.2368050766651124,0.7327991005436454
-1.0935175353367401,2.996532844268787,-0.1283977133904199
-2.2800908364159667,0.7990083349862056,-0.5438207234444303
0.9977303969344313,-0.92140824575652,-0.6692145159916811
-1.2125458665956472,-0.47094651424776135,0.42492342437001873
-0.29211123267426764,0.5950852680769714,-0.1614326538149739
0.4674924682865873,0.15182004169186492,0.0681550574854146
-0.7459660211485892,-0.6235731075749058,0.396309010727628
2.6584553785323037,-0.5670478124176133,-0.24953554291031035
